armor,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,ct_side,dmg_armor,dmg_health,health,hitgroup,t_side,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,dmg_health_real,round_num
97,855.7805,2317.6074,140.0843,62.0,BombsiteB,apEX,76561197989744167,ct,ct,3,26,74,chest,t,25340,183.35359,1631.7429,111.390366,100,Banana,m0NESY,76561198074762801,t,ak47,26,4
73,854.24817,2319.1816,140.0843,62.0,BombsiteB,apEX,76561197989744167,ct,ct,2,14,38,chest,t,25347,316.36102,1778.0159,123.95549,52,Banana,NiKo,76561198041683378,t,ak47,14,4
73,852.45557,2320.9954,140.0843,62.0,BombsiteB,apEX,76561197989744167,ct,ct,0,3,35,chest,t,25353,312.2583,1783.7249,123.724594,38,Banana,NiKo,76561198041683378,t,ak47,3,4
84,179.85536,1635.1677,111.62894,74.0,Banana,m0NESY,76561198074762801,t,ct,1,36,26,chest,t,25355,851.1955,2322.2312,140.0843,62,BombsiteB,apEX,76561197989744167,ct,deagle,36,4
95,890.8675,2149.0117,136.36629,100.0,Banana,mezii,76561197973140692,ct,ct,0,140,0,head,t,25374,342.32584,1844.0858,136.54466,65,Banana,TeSeS,76561197996678278,t,ak47,65,4
96,290.46173,1813.5868,126.69754,35.0,Banana,NiKo,76561198041683378,t,ct,1,39,61,chest,t,25421,875.04236,2174.7087,136.36629,100,Banana,mezii,76561197973140692,ct,deagle,39,4
73,875.9411,2173.2703,136.36629,61.0,Banana,mezii,76561197973140692,ct,ct,0,140,0,head,t,25429,286.8513,1819.1978,127.31445,35,Banana,NiKo,76561198041683378,t,ak47,35,4
95,197.86137,1728.3727,119.01628,74.0,Banana,m0NESY,76561198074762801,t,ct,1,38,23,chest,t,25473,877.774,2169.722,136.36629,61,Banana,mezii,76561197973140692,ct,deagle,38,4
94,878.0237,2169.3694,136.36629,23.0,Banana,mezii,76561197973140692,ct,ct,3,27,47,chest,t,25474,197.8475,1728.7755,119.04589,74,Banana,m0NESY,76561198074762801,t,ak47,27,4
91,881.31586,2164.819,136.36629,23.0,Banana,mezii,76561197973140692,ct,ct,3,27,20,chest,t,25487,204.89491,1718.8901,118.630005,47,Banana,m0NESY,76561198074762801,t,ak47,27,4
91,479.60672,1980.5155,136.03123,77.0,Banana,flameZ,76561197978835160,ct,ct,0,93,0,head,t,25551,242.90619,1677.8552,115.22876,20,Banana,m0NESY,76561198074762801,t,mp9,20,4
96,702.52655,1907.3428,214.39346,77.0,Banana,flameZ,76561197978835160,ct,ct,4,13,87,chest,t,27305,289.90756,1859.3844,131.65005,100,Banana,Magisk,76561197983956651,t,mp9,13,4
92,703.21173,1901.9954,215.03125,77.0,Banana,flameZ,76561197978835160,ct,ct,4,13,74,chest,t,27309,290.1373,1857.9789,131.1234,87,Banana,Magisk,76561197983956651,t,mp9,13,4
98,290.6369,1854.7698,129.9156,74.0,Banana,Magisk,76561197983956651,t,ct,1,43,34,chest,t,27313,704.0573,1893.6544,215.03125,77,Banana,flameZ,76561197978835160,ct,deagle,43,4
88,704.2683,1891.2042,215.03125,34.0,Banana,flameZ,76561197978835160,ct,ct,4,13,61,chest,t,27314,290.74997,1853.969,129.61174,74,Banana,Magisk,76561197983956651,t,mp9,13,4
84,704.7412,1885.4501,215.03125,34.0,Banana,flameZ,76561197978835160,ct,ct,4,13,48,chest,t,27318,291.1825,1850.8026,129.34903,61,Banana,Magisk,76561197983956651,t,mp9,13,4
79,704.3314,1891.1555,215.03125,34.0,Banana,flameZ,76561197978835160,ct,ct,5,17,31,stomach,t,27327,292.0928,1843.7738,129.0017,48,Banana,Magisk,76561197983956651,t,mp9,17,4
79,702.2726,1912.4313,213.00568,34.0,Banana,flameZ,76561197978835160,ct,ct,0,17,14,left_leg,t,27340,293.4686,1832.5762,128.23293,31,Banana,Magisk,76561197983956651,t,mp9,17,4
74,701.927,1916.6342,211.85944,34.0,Banana,flameZ,76561197978835160,ct,ct,5,17,0,stomach,t,27345,293.97217,1829.5468,128.02495,14,Banana,Magisk,76561197983956651,t,mp9,14,4
65,80.534004,1137.0297,91.21465,100.0,Banana,NiKo,76561198041683378,t,ct,30,45,55,generic,t,32282,806.76605,2485.9636,136.03146,100,BombsiteB,mezii,76561197973140692,ct,hegrenade,45,5
93,705.89685,2171.3162,136.03131,55.0,Banana,mezii,76561197973140692,ct,ct,5,7,93,generic,t,32789,662.9548,1880.0394,170.03125,100,Banana,flameZ,76561197978835160,ct,hegrenade,7,5
65,705.89685,2171.3162,136.03131,55.0,Banana,mezii,76561197973140692,ct,ct,0,0,55,generic,t,32789,705.89685,2171.3162,136.03131,55,Banana,mezii,76561197973140692,ct,hegrenade,0,5
84,290.56198,1565.5105,125.78153,100.0,Banana,m0NESY,76561198074762801,t,ct,0,1,99,generic,t,36432,423.7719,3245.6472,164.45941,100,BombsiteB,apEX,76561197989744167,ct,smokegrenade,1,5
97,1381.5513,2749.0269,124.03193,55.0,Ruins,mezii,76561197973140692,ct,ct,3,27,73,left_arm,t,36956,795.25616,2789.3289,142.88748,100,BombsiteB,TeSeS,76561197996678278,t,ak47,27,5
96,678.81445,2946.0732,139.65378,100.0,BombsiteB,kyxsan,76561198057282432,t,ct,1,7,66,right_arm,t,36966,795.96826,2804.8872,143.93811,73,BombsiteB,TeSeS,76561197996678278,t,galilar,7,5
96,1360.4739,2772.0715,124.031784,55.0,Ruins,mezii,76561197973140692,ct,ct,4,34,66,stomach,t,36994,808.0695,2670.7275,136.0315,100,BombsiteB,NiKo,76561198041683378,t,ak47,34,5
95,447.59015,2447.453,167.03125,93.0,BombsiteB,flameZ,76561197978835160,ct,ct,5,16,84,stomach,t,37085,546.92224,2989.5308,263.57812,100,BombsiteB,kyxsan,76561198057282432,t,mp9,16,5
90,451.10254,2446.8848,167.03125,93.0,BombsiteB,flameZ,76561197978835160,ct,ct,5,16,68,stomach,t,37090,546.4505,3004.9907,265.85938,84,BombsiteB,kyxsan,76561198057282432,t,mp9,16,5
86,462.27505,2445.084,167.03125,93.0,BombsiteB,flameZ,76561197978835160,ct,ct,4,13,55,chest,t,37103,547.3092,3014.641,263.03125,68,BombsiteB,kyxsan,76561198057282432,t,mp9,13,5
81,465.9219,2444.565,167.03125,93.0,BombsiteB,flameZ,76561197978835160,ct,ct,5,16,39,stomach,t,37108,547.2921,3015.2761,263.03125,55,BombsiteB,kyxsan,76561198057282432,t,mp9,16,5
81,480.04703,2442.409,167.03125,93.0,BombsiteB,flameZ,76561197978835160,ct,ct,0,16,23,right_leg,t,37126,543.2491,3015.921,263.03125,39,BombsiteB,kyxsan,76561198057282432,t,mp9,16,5
92,616.6925,2943.977,201.03125,66.0,BombsiteB,TeSeS,76561197996678278,t,ct,1,11,82,chest,t,37148,498.96826,2439.0312,167.03125,93,BombsiteB,flameZ,76561197978835160,ct,ak47,11,5
77,498.96826,2439.0312,167.03125,93.0,BombsiteB,flameZ,76561197978835160,ct,ct,4,13,10,chest,t,37148,542.81116,3015.9543,263.03125,23,BombsiteB,kyxsan,76561198057282432,t,mp9,13,5
73,498.96826,2439.0312,167.03125,82.0,BombsiteB,flameZ,76561197978835160,ct,ct,4,13,0,chest,t,37153,542.81116,3015.9543,263.03125,10,BombsiteB,kyxsan,76561198057282432,t,mp9,10,5
89,615.8642,2943.974,201.03125,66.0,BombsiteB,TeSeS,76561197996678278,t,ct,3,21,61,chest,t,37154,498.96826,2439.0312,167.03125,82,BombsiteB,flameZ,76561197978835160,ct,ak47,21,5
87,648.05054,2927.1284,189.03125,66.0,BombsiteB,NiKo,76561198041683378,t,ct,2,16,45,chest,t,37154,498.96826,2439.0312,167.03125,82,BombsiteB,flameZ,76561197978835160,ct,ak47,16,5
84,614.47955,2943.9707,201.03125,66.0,BombsiteB,TeSeS,76561197996678278,t,ct,3,21,24,chest,t,37161,498.96826,2439.0312,167.03125,45,BombsiteB,flameZ,76561197978835160,ct,ak47,21,5
82,612.9484,2943.9678,201.03125,66.0,BombsiteB,TeSeS,76561197996678278,t,ct,2,16,8,chest,t,37167,498.96826,2439.0312,167.03125,24,BombsiteB,flameZ,76561197978835160,ct,ak47,16,5
78,608.5202,2943.9668,201.03125,66.0,BombsiteB,TeSeS,76561197996678278,t,ct,4,34,0,stomach,t,37180,498.94302,2439.0322,167.03125,8,BombsiteB,flameZ,76561197978835160,ct,ak47,8,5
93,6.7283816,3069.7832,161.03125,99.0,BombsiteB,apEX,76561197989744167,ct,ct,3,27,39,left_arm,t,37206,594.88983,2943.9668,201.03125,66,BombsiteB,TeSeS,76561197996678278,t,ak47,27,5
94,6.7283816,3069.7832,161.03125,99.0,BombsiteB,apEX,76561197989744167,ct,ct,2,17,49,left_arm,t,37206,631.2522,2933.1895,201.03125,66,BombsiteB,NiKo,76561198041683378,t,ak47,17,5
90,6.7283816,3069.7832,161.03125,99.0,BombsiteB,apEX,76561197989744167,ct,ct,3,27,12,chest,t,37212,591.4118,2943.769,201.03125,39,BombsiteB,TeSeS,76561197996678278,t,ak47,27,5
92,6.7283816,3069.7832,161.03125,99.0,BombsiteB,apEX,76561197989744167,ct,ct,2,14,35,chest,t,37212,630.4064,2933.469,201.03125,49,BombsiteB,NiKo,76561198041683378,t,ak47,14,5
87,6.7283816,3069.7832,161.03125,99.0,BombsiteB,apEX,76561197989744167,ct,ct,3,27,0,chest,t,37219,586.11536,2942.6262,201.03125,12,BombsiteB,TeSeS,76561197996678278,t,ak47,12,5
90,6.7283816,3069.7832,161.03125,99.0,BombsiteB,apEX,76561197989744167,ct,ct,2,16,19,chest,t,37219,628.87036,2933.9595,201.03125,35,BombsiteB,NiKo,76561198041683378,t,ak47,16,5
87,6.7283816,3069.7832,161.03125,99.0,BombsiteB,apEX,76561197989744167,ct,ct,3,27,0,chest,t,37225,629.1548,2933.881,201.03125,19,BombsiteB,NiKo,76561198041683378,t,ak47,19,5
85,3.707995,3119.6292,161.03125,99.0,BombsiteB,apEX,76561197989744167,ct,ct,15,108,0,head,t,37349,736.62695,2866.3657,139.72493,100,BombsiteB,m0NESY,76561198074762801,t,ak47,100,5
69,531.8383,2481.943,279.03125,100.0,BombsiteB,Magisk,76561197983956651,t,ct,15,107,0,head,t,37393,32.592834,3163.9053,160.96399,99,BombsiteB,apEX,76561197989744167,ct,ak47,99,5
62,411.656,2557.1428,161.53125,100.0,BombsiteB,Magisk,76561197983956651,t,ct,3,27,28,chest,t,37643,764.24554,2893.926,140.36938,55,BombsiteB,mezii,76561197973140692,ct,ak47,27,5
59,405.7003,2562.9905,161.53125,100.0,BombsiteB,Magisk,76561197983956651,t,ct,3,27,1,right_arm,t,37686,778.02637,2871.0088,142.46008,28,BombsiteB,mezii,76561197973140692,ct,ak47,27,5
